filepath,category,probability
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/000---0.jpg,boar,0.9995229244232178
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/030---0.jpg,boar,0.7497451901435852
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/060---0.jpg,boar,0.9966009855270386
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/090---0.jpg,boar,1.0
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/120---0.jpg,boar,0.9999995231628418
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/150---0.jpg,boar,1.0
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/180---0.jpg,boar,0.9999998807907104
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/210---0.jpg,boar,0.999942421913147
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/210---1.jpg,boar,0.9997594952583313
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/240---0.jpg,boar,0.9966093301773071
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/240---1.jpg,boar,1.0
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/270---0.jpg,boar,0.9999998807907104
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/270---1.jpg,boar,0.9999892711639404
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/300---0.jpg,boar,1.0
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/330---0.jpg,boar,0.9999973773956299
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/360---0.jpg,boar,0.9639571905136108
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/390---0.jpg,boar,1.0
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/420---0.jpg,boar,1.0
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/450---0.jpg,boar,0.9832217693328857
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/480---0.jpg,boar,0.9988222718238831
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/480---1.jpg,boar,0.9999998807907104
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/510---0.jpg,boar,0.9999997615814209
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/510---1.jpg,boar,0.9999955892562866
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/540---0.jpg,boar,0.9999992847442627
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/570---0.jpg,boar,0.9809658527374268
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0004/600---0.jpg,boar,0.9969795942306519
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0014/000---0.jpg,raccoondog,0.9999990463256836
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0014/030---0.jpg,raccoondog,0.9999978542327881
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0014/060---0.jpg,raccoondog,0.9937361478805542
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0014/090---0.jpg,raccoondog,0.9991803765296936
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0014/120---0.jpg,raccoondog,0.8731844425201416
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/060---0.jpg,raccoondog,0.8490807414054871
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/090---0.jpg,masked,0.9958928823471069
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/120---0.jpg,masked,0.978425145149231
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/150---0.jpg,masked,0.98968505859375
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/180---0.jpg,masked,0.9946063160896301
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/210---0.jpg,masked,0.8779452443122864
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/240---0.jpg,deer,0.9669081568717957
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/270---0.jpg,bear,0.9854226112365723
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/300---0.jpg,bear,0.9172424674034119
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/330---0.jpg,masked,0.78770911693573
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/360---0.jpg,masked,0.9992716908454895
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot03/IMG_0035/390---0.jpg,bear,0.8233485817909241
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0004/450---0.jpg,serow,0.690398633480072
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0004/480---0.jpg,boar,0.944916844367981
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0004/510---0.jpg,boar,0.8301722407341003
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0027/000---0.jpg,mustelidae,0.9999997615814209
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0027/030---0.jpg,mustelidae,0.9977977275848389
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/000---0.jpg,bird,0.9999508857727051
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/000---1.jpg,squirrel,0.5862887501716614
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/030---0.jpg,bird,0.9997456669807434
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/030---1.jpg,bird,0.9967827796936035
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/060---0.jpg,bird,0.9998648166656494
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/060---1.jpg,bird,0.5976976752281189
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/090---0.jpg,squirrel,0.839873194694519
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/090---1.jpg,bird,0.9829530715942383
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/120---0.jpg,bird,0.9997997879981995
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/120---1.jpg,bird,0.6383578181266785
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/150---0.jpg,bird,0.9859141111373901
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/180---0.jpg,bird,0.9832395911216736
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/180---1.jpg,bird,0.9991357922554016
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/210---0.jpg,bird,0.9999994039535522
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/240---0.jpg,squirrel,0.9515256285667419
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/240---1.jpg,bird,0.9999797344207764
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/270---0.jpg,bird,0.9923357367515564
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/270---1.jpg,bird,0.9984203577041626
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/300---0.jpg,bird,0.7358970046043396
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/300---1.jpg,bird,0.946877121925354
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/330---0.jpg,bird,0.85145103931427
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/330---1.jpg,bird,0.9931539297103882
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/360---0.jpg,bird,0.9696076512336731
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/360---1.jpg,squirrel,0.8791012167930603
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/390---0.jpg,bird,0.9134261608123779
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/390---1.jpg,bird,0.8697612285614014
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/420---0.jpg,bird,0.9897637367248535
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/420---1.jpg,squirrel,0.9244856238365173
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/450---0.jpg,squirrel,0.9225158095359802
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/450---1.jpg,bird,0.9980916380882263
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/480---0.jpg,bird,0.9419511556625366
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/480---1.jpg,squirrel,0.4867749810218811
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/510---0.jpg,bird,0.9336541295051575
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/540---0.jpg,bird,0.9999470710754395
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/540---1.jpg,bird,0.9928309917449951
/home/tomoya/MDetToolsForJCameraTraps/sample_data/sample_session_v-clip-crop/plot20/IMG_0077/570---0.jpg,bird,0.7395213842391968
